StatSong: Bloody tears.it
2	188	30730.000000	1	4	
1	189	30996.000000	1	2	
2	190	30996.000000	1	2	
1	191	31262.000000	1	3	
2	192	31262.000000	1	3	
1	193	31528.000000	1	1	
2	194	31528.000000	1	1	
0	195	31794.000000	0	3	
1	196	31794.000000	0	4	
2	197	31794.000000	0	1	
2	198	31794.000000	0	3	
1	199	32193.000000	0	2	
2	200	32193.000000	1	2	
2	201	32193.000000	1	4	
0	202	32858.000000	0	1	
1	203	32858.000000	1	1	
2	204	32858.000000	1	1	
1	205	33124.000000	1	3	
2	206	33124.000000	1	3	
1	207	33390.000000	1	2	
2	208	33390.000000	1	2	
1	209	33523.000000	1	4	
2	210	33523.000000	1	4	
0	211	33922.000000	1	2	
1	212	33922.000000	1	2	
2	213	33922.000000	1	2	
2	214	34188.000000	1	1	
0	215	34321.000000	1	3	
0	216	34321.000000	1	4	
1	217	34321.000000	1	3	
1	218	34321.000000	1	4	
2	219	34321.000000	1	3	
2	220	34321.000000	1	4	
0	221	35517.000000	1	1	
1	222	35517.000000	1	1	
2	223	35517.000000	1	1	
1	224	35783.000000	0	3	
2	225	35783.000000	0	3	
0	226	36049.000000	0	1	
1	227	36049.000000	0	1	
2	228	36049.000000	0	1	
0	229	36448.000000	0	2	
1	230	36448.000000	0	2	
2	231	36448.000000	0	2	
0	232	36847.000000	1	3	
1	233	36847.000000	1	1	
1	234	36847.000000	1	2	
2	235	36847.000000	1	1	
2	236	36847.000000	1	2	
1	237	37645.000000	0	3	
2	238	37645.000000	0	3	
1	239	37911.000000	0	1	
2	240	37911.000000	0	1	
0	241	38177.000000	0	2	
1	242	38177.000000	0	2	
2	243	38177.000000	0	2	
2	244	38443.000000	0	1	
0	245	38576.000000	0	3	
0	246	38576.000000	0	4	
1	247	38576.000000	0	3	
1	248	38576.000000	0	4	
2	249	38576.000000	0	3	
2	250	38576.000000	0	4	
0	251	39773.000000	1	1	
1	252	39773.000000	1	1	
2	253	39773.000000	1	1	
1	254	40039.000000	0	3	
2	255	40039.000000	0	3	
0	256	40305.000000	0	1	
1	257	40305.000000	0	1	
2	258	40305.000000	0	1	
0	259	40704.000000	1	3	
1	260	40704.000000	1	3	
1	261	40704.000000	1	4	
2	262	40704.000000	1	3	
2	263	40704.000000	1	4	
0	264	41369.000000	0	2	
1	265	41369.000000	0	2	
2	266	41369.000000	0	2	
0	267	41768.000000	1	1	
1	268	41768.000000	1	3	
2	269	41768.000000	1	3	
0	270	42433.000000	1	2	
1	271	42433.000000	0	2	
2	272	42433.000000	0	2	
2	273	42699.000000	1	1	
0	274	42832.000000	1	3	
0	275	42832.000000	1	4	
1	276	42832.000000	1	3	
1	277	42832.000000	1	4	
2	278	42832.000000	1	3	
2	279	42832.000000	1	4	
0	280	44029.000000	1	1	
1	281	44029.000000	1	1	
2	282	44029.000000	1	1	
1	283	44295.000000	0	3	
2	284	44295.000000	0	3	
0	285	44561.000000	0	1	
1	286	44561.000000	0	1	
2	287	44561.000000	0	1	
0	288	44960.000000	0	2	
1	289	44960.000000	0	3	
2	290	44960.000000	0	3	
0	291	45358.000000	1	3	
1	292	45358.000000	1	1	
1	293	45358.000000	1	2	
2	294	45358.000000	1	1	
2	295	45358.000000	1	2	
1	296	46156.000000	0	3	
2	297	46156.000000	0	3	
1	298	46422.000000	0	1	
2	299	46422.000000	0	1	
0	300	46688.000000	0	2	
1	301	46688.000000	0	2	
2	302	46688.000000	0	2	
2	303	46954.000000	0	1	
0	304	47087.000000	0	3	
0	305	47087.000000	0	4	
1	306	47087.000000	0	3	
1	307	47087.000000	0	4	
2	308	47087.000000	0	3	
2	309	47087.000000	0	4	
0	310	48284.000000	1	1	
1	311	48284.000000	1	1	
2	312	48284.000000	1	1	
1	313	48550.000000	0	3	
2	314	48550.000000	0	3	
0	315	48816.000000	0	1	
1	316	48816.000000	0	1	
2	317	48816.000000	0	1	
0	318	49215.000000	1	3	
1	319	49215.000000	1	3	
1	320	49215.000000	1	4	
2	321	49215.000000	1	3	
2	322	49215.000000	1	4	
0	323	49880.000000	0	3	
1	324	49880.000000	0	2	
2	325	49880.000000	0	2	
0	326	50412.000000	1	2	
1	327	50412.000000	1	3	
2	328	50412.000000	1	3	
0	329	50944.000000	0	4	
1	330	50944.000000	0	4	
2	331	50944.000000	0	4	
0	332	51343.000000	1	2	
1	333	51343.000000	1	2	
2	334	51343.000000	1	2	
0	335	52008.000000	0	4	
1	336	52008.000000	0	4	
2	337	52008.000000	0	4	
0	338	52407.000000	1	1	
1	339	52407.000000	1	1	
2	340	52407.000000	0	1	
0	341	53072.000000	1	4	
1	342	53072.000000	1	4	
2	343	53072.000000	1	4	
0	344	53471.000000	0	3	
1	345	53471.000000	1	2	
2	346	53471.000000	1	2	
0	347	54136.000000	1	1	
0	348	54136.000000	1	2	
1	349	54136.000000	1	1	
1	350	54136.000000	1	2	
2	351	54136.000000	1	1	
2	352	54136.000000	1	2	
1	353	54402.000000	0	3	
2	354	54402.000000	0	3	
1	355	54668.000000	1	2	
2	356	54668.000000	1	2	
1	357	54934.000000	0	3	
2	358	54934.000000	1	1	
2	359	54934.000000	1	4	
0	360	55200.000000	0	3	
1	361	55200.000000	1	3	
2	362	55200.000000	1	3	
0	363	55598.000000	1	2	
1	364	55598.000000	1	2	
2	365	55598.000000	1	2	
0	366	56275.000000	0	3	
1	367	56275.000000	1	3	
2	368	56275.000000	1	3	
0	369	56705.000000	0	1	
1	370	56705.000000	0	1	
2	371	56705.000000	0	1	
0	372	57471.000000	1	3	
1	373	57471.000000	1	3	
2	374	57471.000000	1	3	
0	375	57962.000000	1	2	
1	376	57962.000000	1	2	
2	377	57962.000000	1	2	
0	378	58844.000000	1	1	
0	379	58844.000000	1	2	
1	380	58844.000000	1	1	
1	381	58844.000000	1	2	
2	382	58844.000000	1	1	
2	383	58844.000000	1	2	
0	384	59617.000000	0	1	
0	385	59617.000000	0	2	
1	386	59617.000000	0	1	
1	387	59617.000000	0	2	
2	388	59617.000000	0	1	
2	389	59617.000000	0	2	

0	390	62752.000000	1	3	
1	391	62752.000000	1	3	
2	392	62752.000000	1	3	
0	393	63284.000000	1	4	
1	394	63284.000000	0	3	
2	395	63284.000000	0	3	
0	396	63815.000000	0	3	
1	397	63815.000000	1	4	
2	398	63815.000000	1	4	
1	399	64081.000000	1	2	
2	400	64081.000000	1	2	
0	401	64347.000000	0	4	
1	402	64347.000000	1	3	
2	403	64347.000000	1	3	
1	404	64613.000000	1	1	
2	405	64613.000000	1	1	
0	406	64879.000000	1	1	
1	407	64879.000000	0	4	
2	408	64879.000000	0	4	
0	409	65411.000000	1	2	
1	410	65411.000000	0	2	
2	411	65411.000000	0	2	
0	412	65943.000000	0	1	
1	413	65943.000000	1	1	
2	414	65943.000000	1	1	
0	415	66475.000000	0	2	
1	416	66475.000000	1	2	
2	417	66475.000000	1	2	
StatSong complete.
