StatSong: z2cave.it
2	73	11456.000000	0	4	
1	74	11916.000000	0	3	
2	75	11916.000000	0	3	
0	76	12224.000000	0	2	
1	77	12224.000000	1	2	
2	78	12224.000000	1	4	
2	79	12531.000000	1	1	
2	80	12684.000000	1	2	
0	81	13145.000000	1	3	
1	82	13145.000000	1	3	
2	83	13145.000000	1	3	
0	84	13452.000000	1	4	
1	85	13452.000000	1	4	
2	86	13452.000000	1	4	
1	87	13913.000000	1	1	
2	88	13913.000000	1	1	
1	89	14374.000000	0	4	
2	90	14374.000000	0	4	
0	91	14681.000000	0	2	
1	92	14681.000000	0	2	
2	93	14681.000000	1	1	
2	94	14681.000000	1	4	
0	95	15142.000000	0	3	
1	96	15142.000000	0	3	
2	97	15142.000000	0	3	
2	98	15603.000000	1	2	
2	99	15910.000000	1	1	
0	100	16217.000000	1	4	
1	101	16217.000000	1	4	
2	102	16217.000000	1	4	
0	103	16678.000000	1	1	
1	104	16678.000000	1	1	
2	105	16678.000000	1	1	
0	106	17139.000000	1	2	
1	107	17139.000000	1	2	
2	108	17139.000000	1	2	
2	109	17139.000000	1	3	
0	110	17600.000000	1	3	
1	111	17600.000000	1	3	
2	112	17600.000000	1	3	
0	113	18675.000000	0	1	
0	114	18675.000000	0	2	
1	115	18675.000000	0	1	
1	116	18675.000000	0	2	
2	117	18675.000000	1	2	
2	118	18675.000000	1	4	
0	119	19136.000000	0	1	
0	120	19136.000000	0	2	
1	121	19136.000000	0	1	
1	122	19136.000000	0	2	
2	123	19136.000000	1	1	
2	124	19136.000000	1	3	
0	125	19596.000000	0	3	
1	126	19596.000000	1	3	
2	127	19596.000000	1	3	
2	128	19904.000000	1	1	
2	129	20057.000000	1	2	
0	130	20518.000000	0	4	
1	131	20518.000000	0	4	
2	132	20518.000000	0	4	
0	133	20825.000000	1	1	
1	134	20825.000000	0	1	
2	135	20825.000000	0	1	
1	136	21286.000000	0	4	
2	137	21286.000000	0	4	
1	138	21747.000000	0	3	
2	139	21747.000000	0	3	
0	140	22054.000000	0	2	
1	141	22054.000000	1	2	
2	142	22054.000000	1	4	
2	143	22361.000000	1	1	
2	144	22515.000000	1	2	
0	145	22976.000000	1	3	
1	146	22976.000000	1	3	
2	147	22976.000000	1	3	
0	148	23283.000000	1	4	
1	149	23283.000000	1	4	
2	150	23283.000000	1	4	
1	151	23744.000000	1	1	
2	152	23744.000000	1	1	
1	153	24204.000000	0	4	
2	154	24204.000000	0	4	
0	155	24512.000000	0	2	
1	156	24512.000000	0	2	
2	157	24512.000000	0	2	
2	158	24819.000000	1	4	
0	159	24972.000000	0	3	
1	160	24972.000000	0	3	
2	161	24972.000000	0	3	
2	162	25280.000000	1	2	
0	163	25433.000000	1	4	
1	164	25433.000000	1	4	
2	165	25433.000000	1	4	
0	166	25740.000000	1	1	
1	167	25740.000000	1	1	
2	168	25740.000000	1	1	
2	169	26048.000000	1	3	
0	170	26201.000000	1	2	
1	171	26201.000000	1	2	
2	172	26201.000000	1	2	
2	173	26508.000000	1	3	
0	174	26662.000000	0	4	
1	175	26662.000000	0	4	
2	176	26662.000000	0	4	
0	177	26969.000000	1	3	
1	178	26969.000000	1	3	
2	179	26969.000000	0	1	
2	180	26969.000000	0	3	
0	181	27123.000000	0	3	
1	182	27123.000000	0	3	
2	183	27123.000000	0	1	
2	184	27123.000000	0	4	
0	185	27430.000000	1	3	
1	186	27430.000000	1	3	
2	187	27430.000000	1	2	
2	188	27430.000000	1	3	
0	189	27737.000000	0	3	
1	190	27737.000000	0	3	
2	191	27737.000000	0	2	
2	192	27737.000000	0	4	
0	193	28044.000000	1	3	
1	194	28044.000000	1	3	
2	195	28044.000000	1	2	
2	196	28044.000000	1	3	
0	197	28198.000000	0	3	
1	198	28198.000000	0	3	
2	199	28198.000000	1	1	
2	200	28198.000000	1	3	
StatSong complete.
