StatSong: Wizardry.xm
0	497	100782.000000	1	4	
2	498	100782.000000	1	3	
2	499	100782.000000	1	4	
2	500	101109.000000	1	3	
2	501	101437.000000	1	4	
2	502	101601.000000	1	3	
2	503	101765.000000	1	2	
1	504	102092.000000	1	1	
1	505	102092.000000	1	2	
0	506	102092.000000	1	1	
0	507	102092.000000	1	2	
2	508	102092.000000	1	1	
2	509	102092.000000	1	2	
StatSong complete.
